date,geo_id,retail_channel,sales_units,sales_revenue,n_transactions,n_new_customers,promo_type
2024-06-09,DMA_061,Store,774.0362721502332,11610.544082253498,,,Visibility
2024-06-09,DMA_062,Store,1968.9317167132288,29533.97575069843,,,Positioning
2024-06-09,DMA_063,Store,1131.7411695000146,16976.11754250022,,,None
2024-06-09,DMA_064,Store,1039.931198097821,15598.967971467315,,,Visibility
2024-06-09,DMA_065,Store,1455.9905778069601,21839.858667104403,,,None
2024-06-09,DMA_066,Store,986.5295262046102,14797.942893069154,,,None
2024-06-09,DMA_067,Store,1518.4296977536928,22776.44546630539,,,None
2024-06-09,DMA_068,Store,989.5282717782989,14842.924076674482,,,Visibility
2024-06-09,DMA_069,Store,1845.1808712816667,27677.713069225,,,None
2024-06-09,DMA_070,Store,1110.3755717009035,16655.63357551355,,,None
2024-06-09,DMA_071,Store,1533.9488921653613,23009.23338248042,,,None
2024-06-09,DMA_072,Store,855.168811682798,12827.532175241971,,,None
2024-06-09,DMA_073,Store,420.94262831986197,6314.13942479793,,,Display
2024-06-09,DMA_074,Store,1196.8651901561727,17952.977852342592,,,None
2024-06-09,DMA_075,Store,1922.1673743072568,28832.51061460885,,,None
2024-06-09,DMA_076,Store,1777.337774026653,26660.066610399797,,,Positioning
2024-06-09,DMA_077,Store,1906.9768998667425,28604.65349800114,,,None
2024-06-09,DMA_078,Store,1853.224771951452,27798.37157927178,,,None
2024-06-09,DMA_079,Store,1689.0878410623518,25336.317615935277,,,None
2024-06-09,DMA_080,Store,1342.9703484718466,20144.555227077697,,,None
2024-06-09,DMA_081,Store,1931.3297873322852,28969.946809984278,,,None
2024-06-09,DMA_082,Store,724.4250694380919,10866.376041571379,,,None
2024-06-09,DMA_083,Store,2083.9546809394956,31259.320214092433,,,None
2024-06-09,DMA_084,Store,3741.1547114488935,56117.3206717334,,,None
2024-06-09,DMA_085,Store,3033.6647836274574,45504.97175441186,,,None
2024-06-09,DMA_086,Store,571.2677562818692,8569.016344228037,,,None
2024-06-09,DMA_087,Store,1847.1294501521263,27706.941752281895,,,Display
2024-06-09,DMA_088,Store,448.397358623399,6725.960379350985,,,None
2024-06-09,DMA_089,Store,3025.6849707688543,45385.27456153282,,,None
2024-06-09,DMA_090,Store,1012.5946727970122,15188.920091955184,,,None
2024-06-09,DMA_091,Store,1432.4155072873632,21486.23260931045,,,Positioning
2024-06-09,DMA_092,Store,1699.4739592692124,25492.109389038185,,,None
2024-06-09,DMA_093,Store,3516.105659790369,52741.58489685554,,,None
2024-06-09,DMA_094,Store,1759.946870836219,26399.203062543285,,,Positioning
2024-06-09,DMA_095,Store,2778.916122894437,41683.74184341656,,,Positioning
2024-06-09,DMA_096,Store,596.4743980849729,8947.115971274594,,,None
2024-06-09,DMA_097,Store,417.27938640260857,6259.190796039128,,,None
2024-06-09,DMA_098,Store,1879.346920441863,28190.203806627946,,,Visibility
2024-06-09,DMA_099,Store,722.8410120779196,10842.615181168794,,,None
2024-06-09,DMA_100,Store,360.2767001012648,5404.150501518972,,,None
2024-06-09,DMA_101,Store,1859.8620119379573,27897.93017906936,,,None
2024-06-09,DMA_102,Store,1050.657052063629,15759.855780954435,,,None
2024-06-09,DMA_103,Store,1325.2199100665323,19878.298650997986,,,Display
2024-06-09,DMA_104,Store,1883.8711649552777,28258.067474329164,,,None
2024-06-09,DMA_105,Store,729.7914225482893,10946.87133822434,,,Positioning
2024-06-09,DMA_106,Store,1710.0022860445101,25650.034290667652,,,None
2024-06-09,DMA_107,Store,3537.8392033983905,53067.58805097586,,,None
2024-06-09,DMA_108,Store,638.8923807682733,9583.385711524099,,,None
2024-06-09,DMA_109,Store,1101.2325976027294,16518.488964040942,,,Display
2024-06-09,DMA_110,Store,829.8826877963679,12448.24031694552,,,None
2024-06-09,DMA_111,Store,1640.367694370179,24605.515415552683,,,None
2024-06-09,DMA_112,Store,989.9182167883137,14848.773251824705,,,Display
2024-06-09,DMA_113,Store,4268.063204898094,64020.948073471416,,,None
2024-06-09,DMA_114,Store,2030.074712263962,30451.12068395943,,,None
2024-06-09,DMA_115,Store,1362.7179055993433,20440.76858399015,,,None
2024-06-09,DMA_116,Store,1640.4146585639512,24606.21987845927,,,None
2024-06-09,DMA_117,Store,1366.2869458998964,20494.304188498445,,,None
2024-06-09,DMA_118,Store,342.4463051916163,5136.694577874245,,,None
2024-06-09,DMA_119,Store,658.1274426440494,9871.911639660742,,,None
2024-06-09,DMA_120,Store,2324.460288223686,34866.90432335529,,,None
2024-06-09,DMA_121,Store,1147.507838427885,17212.617576418274,,,None
2024-06-09,DMA_122,Store,2384.9212176368105,35773.81826455216,,,None
2024-06-09,DMA_123,Store,3105.6491587539826,46584.73738130974,,,None
2024-06-09,DMA_124,Store,1100.6003906252524,16509.005859378787,,,None
2024-06-09,DMA_125,Store,1835.6191866115341,27534.287799173013,,,None
2024-06-09,DMA_126,Store,1353.3825228602536,20300.737842903804,,,None
2024-06-09,DMA_127,Store,4584.546864188766,68768.20296283149,,,None
2024-06-09,DMA_128,Store,2288.6510161143638,34329.76524171545,,,Display
2024-06-09,DMA_129,Store,690.8547887895156,10362.821831842735,,,None
2024-06-09,DMA_130,Store,1090.412775527625,16356.191632914375,,,None
2024-06-09,DMA_131,Store,3440.9359658930553,51614.03948839583,,,None
2024-06-09,DMA_132,Store,1526.667838942434,22900.01758413651,,,None
2024-06-09,DMA_133,Store,490.1536473630174,7352.304710445261,,,None
2024-06-09,DMA_134,Store,4372.240869400262,65583.61304100393,,,None
2024-06-09,DMA_135,Store,2010.7404423143837,30161.106634715754,,,None
2024-06-09,DMA_136,Store,3347.437520792024,50211.56281188036,,,None
2024-06-09,DMA_137,Store,438.8133534844279,6582.2003022664185,,,None
2024-06-09,DMA_138,Store,406.1647644673537,6092.471467010305,,,None
2024-06-09,DMA_139,Store,1602.1567451181697,24032.351176772547,,,None
2024-06-09,DMA_140,Store,3540.217291749506,53103.25937624259,,,None
2024-06-09,DMA_141,Store,1988.5737604538951,29828.606406808427,,,None
2024-06-09,DMA_142,Store,2663.1364240969365,39947.04636145405,,,None
2024-06-09,DMA_143,Store,272.5118944799248,4087.6784171988725,,,Visibility
2024-06-09,DMA_144,Store,1719.9654419862918,25799.481629794376,,,Display
2024-06-09,DMA_145,Store,3214.078649628438,48211.17974442657,,,None
2024-06-09,DMA_146,Store,1495.9693972450857,22439.540958676287,,,None
2024-06-09,DMA_147,Store,2177.8282625470038,32667.42393820506,,,None
2024-06-09,DMA_148,Store,1490.3001032984273,22354.50154947641,,,Positioning
2024-06-09,DMA_149,Store,868.2005578498768,13023.00836774815,,,Positioning
2024-06-09,DMA_150,Store,2687.0798024060036,40306.19703609005,,,None
2024-06-16,DMA_001,Store,821.6566694443358,12324.850041665037,,,None
2024-06-16,DMA_002,Store,2197.3615213487283,32960.422820230924,,,None
2024-06-16,DMA_003,Store,1847.768804899407,27716.532073491107,,,Display
2024-06-16,DMA_004,Store,525.6994630289227,7885.49194543384,,,Display
2024-06-16,DMA_005,Store,1187.984237688759,17819.763565331385,,,None
2024-06-16,DMA_006,Store,3446.674015517605,51700.11023276407,,,None
2024-06-16,DMA_007,Store,858.7048736707833,12880.573105061749,,,None
2024-06-16,DMA_008,Store,551.8491356045499,8277.737034068248,,,None
2024-06-16,DMA_009,Store,1044.2198814441583,15663.298221662375,,,None
2024-06-16,DMA_010,Store,1923.2879650320372,28849.31947548056,,,Display
2024-06-16,DMA_011,Store,1065.84745949808,15987.711892471201,,,Visibility
2024-06-16,DMA_012,Store,370.94628926967096,5564.194339045064,,,None
2024-06-16,DMA_013,Store,2680.4748800312445,40207.12320046867,,,Display
2024-06-16,DMA_014,Store,1289.1336304714368,19337.004457071554,,,Visibility
2024-06-16,DMA_015,Store,446.8389896854284,6702.584845281425,,,None
2024-06-16,DMA_016,Store,874.9608936407993,13124.41340461199,,,None
2024-06-16,DMA_017,Store,2832.4476765679237,42486.71514851886,,,None
2024-06-16,DMA_018,Store,2421.8824888455365,36328.23733268305,,,Display
2024-06-16,DMA_019,Store,1597.673095978128,23965.09643967192,,,Visibility
2024-06-16,DMA_020,Store,1035.0821258726962,15526.231888090444,,,None
2024-06-16,DMA_021,Store,790.5105597860058,11857.658396790088,,,None
2024-06-16,DMA_022,Store,1333.1613011038942,19997.419516558413,,,None
2024-06-16,DMA_023,Store,814.0029994695693,12210.04499204354,,,Visibility
2024-06-16,DMA_024,Store,651.0218258691693,9765.32738803754,,,None
2024-06-16,DMA_025,Store,840.0702019109062,12601.053028663593,,,None
2024-06-16,DMA_026,Store,2423.2708671902124,36349.06300785318,,,None
2024-06-16,DMA_027,Store,1458.6432839445438,21879.649259168156,,,Display
2024-06-16,DMA_028,Store,1830.7320008606143,27460.980012909215,,,None
2024-06-16,DMA_029,Store,767.064557031552,11505.96835547328,,,Positioning
2024-06-16,DMA_030,Store,1656.1891765173923,24842.837647760884,,,None
2024-06-16,DMA_031,Store,413.9118434389735,6208.677651584602,,,Display
2024-06-16,DMA_032,Store,1809.9710462273038,27149.565693409557,,,None
2024-06-16,DMA_033,Store,222.22291959012068,3333.34379385181,,,Positioning
2024-06-16,DMA_034,Store,2011.2493442396403,30168.740163594604,,,Display
2024-06-16,DMA_035,Store,2919.874754967848,43798.12132451772,,,Positioning
2024-06-16,DMA_036,Store,2982.815399506896,44742.23099260344,,,Display
2024-06-16,DMA_037,Store,271.0565904640316,4065.848856960474,,,Visibility
2024-06-16,DMA_038,Store,342.3401668738294,5135.1025031074405,,,Positioning
2024-06-16,DMA_039,Store,2041.1383034438627,30617.07455165794,,,Display
2024-06-16,DMA_040,Store,778.9262732988764,11683.894099483146,,,None
2024-06-16,DMA_041,Store,2049.9697920669705,30749.546881004557,,,None
2024-06-16,DMA_042,Store,2013.1632149421494,30197.44822413224,,,None
2024-06-16,DMA_043,Store,367.403218077613,5511.048271164195,,,None
2024-06-16,DMA_044,Store,1325.2411296461514,19878.616944692272,,,None
2024-06-16,DMA_045,Store,916.1879856242624,13742.819784363935,,,None
2024-06-16,DMA_046,Store,26.970744503902214,404.5611675585332,,,None
2024-06-16,DMA_047,Store,1894.1425601393294,28412.138402089942,,,None
2024-06-16,DMA_048,Store,644.4905222220794,9667.357833331193,,,None
2024-06-16,DMA_049,Store,1896.892043116652,28453.38064674978,,,None
2024-06-16,DMA_050,Store,328.22770390166454,4923.415558524968,,,None
2024-06-16,DMA_051,Store,329.631674693304,4944.475120399559,,,Display
2024-06-16,DMA_052,Store,1904.0713991258401,28561.0709868876,,,Visibility
2024-06-16,DMA_053,Store,1475.4846442768967,22132.26966415345,,,None
2024-06-16,DMA_054,Store,1079.8127877581278,16197.191816371917,,,Display
2024-06-16,DMA_055,Store,1371.4061158895609,20571.091738343413,,,None
2024-06-16,DMA_056,Store,2959.629899920077,44394.44849880115,,,None
2024-06-16,DMA_057,Store,1121.7726596721247,16826.58989508187,,,None
2024-06-16,DMA_058,Store,3312.7350753391215,49691.02613008682,,,None
2024-06-16,DMA_059,Store,842.4912391427616,12637.368587141424,,,Display
2024-06-16,DMA_060,Store,1800.5739028395622,27008.608542593433,,,None
2024-06-16,DMA_061,Store,1252.3322277211123,18784.983415816685,,,None
2024-06-16,DMA_062,Store,1107.8184887144716,16617.277330717076,,,None
2024-06-16,DMA_063,Store,3328.3602008127227,49925.40301219084,,,Visibility
2024-06-16,DMA_064,Store,1523.1717730609553,22847.57659591433,,,None
2024-06-16,DMA_065,Store,2002.776205070052,30041.64307605078,,,None
2024-06-16,DMA_066,Store,1211.5309260183806,18172.963890275707,,,Visibility
2024-06-16,DMA_067,Store,3042.8340912167782,45642.511368251675,,,None
2024-06-16,DMA_068,Store,476.6823932491703,7150.235898737554,,,Display
2024-06-16,DMA_069,Store,212.25435494695512,3183.8153242043268,,,None
2024-06-16,DMA_070,Store,2301.265270444834,34518.97905667251,,,None
2024-06-16,DMA_071,Store,473.26188399272223,7098.928259890834,,,None
2024-06-16,DMA_072,Store,1837.3309476519237,27559.964214778855,,,None
2024-06-16,DMA_073,Store,105.83625320820232,1587.5437981230348,,,None
2024-06-16,DMA_074,Store,851.3702951265736,12770.554426898605,,,None
2024-06-16,DMA_075,Store,912.8526908477423,13692.790362716136,,,None
2024-06-16,DMA_076,Store,1013.2159130944937,15198.238696417406,,,None
2024-06-16,DMA_077,Store,1753.7806367570847,26306.70955135627,,,None
2024-06-16,DMA_078,Store,1420.978128194698,21314.67192292047,,,None
2024-06-16,DMA_079,Store,1355.9121007314009,20338.68151097101,,,Display
2024-06-16,DMA_080,Store,3148.9829995151345,47234.74499272701,,,None
2024-06-16,DMA_081,Store,175.94106933835215,2639.1160400752824,,,Positioning
2024-06-16,DMA_082,Store,1188.61246333021,17829.18694995315,,,None
2024-06-16,DMA_083,Store,596.0552379168091,8940.828568752137,,,None
2024-06-16,DMA_084,Store,3427.031810003166,51405.47715004749,,,None
2024-06-16,DMA_085,Store,1149.250062031827,17238.750930477403,,,Positioning
2024-06-16,DMA_086,Store,1224.1705064752812,18362.557597129216,,,Display
2024-06-16,DMA_087,Store,5282.192886467604,79232.89329701406,,,Visibility
2024-06-16,DMA_088,Store,1979.6610409254497,29694.915613881745,,,None
2024-06-16,DMA_089,Store,539.5083230106726,8092.624845160089,,,None
2024-06-16,DMA_090,Store,1058.8806195396062,15883.209293094093,,,None
2024-06-16,DMA_091,Store,953.8073330420684,14307.109995631026,,,None
2024-06-16,DMA_092,Store,6165.802461426486,92487.03692139729,,,Positioning
2024-06-16,DMA_093,Store,852.8622628245785,12792.933942368676,,,None
2024-06-16,DMA_094,Store,2218.445622808536,33276.68434212804,,,None
2024-06-16,DMA_095,Store,1180.0705552635568,17701.058328953353,,,Positioning
2024-06-16,DMA_096,Store,1413.8655802878345,21207.983704317518,,,None
2024-06-16,DMA_097,Store,589.5587215059012,8843.380822588519,,,None
2024-06-16,DMA_098,Store,2145.496130265939,32182.441953989084,,,Display
2024-06-16,DMA_099,Store,1279.2179147305656,19188.268720958484,,,None
2024-06-16,DMA_100,Store,4153.381017772353,62300.71526658529,,,None
2024-06-16,DMA_101,Store,2449.1768024446123,36737.652036669184,,,None
2024-06-16,DMA_102,Store,851.2030698640283,12768.046047960424,,,None
2024-06-16,DMA_103,Store,1352.4456708168887,20286.68506225333,,,None
2024-06-16,DMA_104,Store,1882.7753920257874,28241.63088038681,,,None
2024-06-16,DMA_105,Store,1100.8747806797312,16513.121710195966,,,Positioning
2024-06-16,DMA_106,Store,1661.2517269054329,24918.775903581492,,,Positioning
2024-06-16,DMA_107,Store,654.5542428592807,9818.31364288921,,,None
2024-06-16,DMA_108,Store,446.2102765954909,6693.154148932364,,,Visibility
2024-06-16,DMA_109,Store,799.7958925975106,11996.938388962659,,,Positioning
2024-06-16,DMA_110,Store,2260.1366258520793,33902.04938778119,,,None
2024-06-16,DMA_111,Store,579.2097821651066,8688.1467324766,,,None
2024-06-16,DMA_112,Store,1843.362953791183,27650.444306867743,,,Positioning
2024-06-16,DMA_113,Store,1100.0303712594946,16500.45556889242,,,None
2024-06-16,DMA_114,Store,1684.2945327272364,25264.417990908547,,,None
2024-06-16,DMA_115,Store,1725.3720258965402,25880.580388448103,,,None
2024-06-16,DMA_116,Store,3022.701198295577,45340.51797443366,,,None
2024-06-16,DMA_117,Store,528.8783012932441,7933.174519398662,,,None
2024-06-16,DMA_118,Store,1796.6438112501826,26949.65716875274,,,None
2024-06-16,DMA_119,Store,2332.5522946823503,34988.28442023526,,,None
2024-06-16,DMA_120,Store,504.2336054536813,7563.50408180522,,,None
2024-06-16,DMA_121,Store,681.4035594170314,10221.053391255471,,,None
2024-06-16,DMA_122,Store,1257.9510242762842,18869.265364144263,,,None
2024-06-16,DMA_123,Store,844.7285787892824,12670.928681839236,,,Positioning
2024-06-16,DMA_124,Store,251.20592953108454,3768.088942966268,,,None
2024-06-16,DMA_125,Store,318.7059611072755,4780.589416609133,,,None
2024-06-16,DMA_126,Store,1149.4723539149618,17242.085308724425,,,None
2024-06-16,DMA_127,Store,2346.187244176768,35192.80866265152,,,None
2024-06-16,DMA_128,Store,1727.4782171929162,25912.173257893744,,,None
2024-06-16,DMA_129,Store,2213.989586497232,33209.843797458474,,,None
2024-06-16,DMA_130,Store,915.8188512004675,13737.282768007013,,,Positioning
2024-06-16,DMA_131,Store,660.9136489633491,9913.704734450237,,,None
2024-06-16,DMA_132,Store,905.3414815996039,13580.122223994058,,,None
2024-06-16,DMA_133,Store,2853.8068766551974,42807.10314982796,,,None
2024-06-16,DMA_134,Store,1972.905500755479,29593.582511332184,,,None
2024-06-16,DMA_135,Store,60.9540846290272,914.311269435408,,,None
2024-06-16,DMA_136,Store,677.6148431340224,10164.222647010336,,,Display
2024-06-16,DMA_137,Store,1174.738856800816,17621.082852012238,,,None
2024-06-16,DMA_138,Store,377.27002917267765,5659.050437590165,,,None
2024-06-16,DMA_139,Store,802.5580389743491,12038.370584615237,,,None
2024-06-16,DMA_140,Store,1680.0081558171628,25200.122337257442,,,None
2024-06-16,DMA_141,Store,946.7054403280599,14200.581604920899,,,None
2024-06-16,DMA_142,Store,1705.663426115406,25584.95139173109,,,None
2024-06-16,DMA_143,Store,1053.0869374898741,15796.304062348112,,,None
2024-06-16,DMA_144,Store,631.2428733140745,9468.643099711117,,,Visibility
2024-06-16,DMA_145,Store,2878.3406538528398,43175.1098077926,,,None
2024-06-16,DMA_146,Store,603.8410839129475,9057.616258694212,,,None
2024-06-16,DMA_147,Store,816.1683787350355,12242.525681025532,,,None
2024-06-16,DMA_148,Store,1477.5568107594354,22163.35216139153,,,None
2024-06-16,DMA_149,Store,682.0370264871747,10230.55539730762,,,None
2024-06-16,DMA_150,Store,1235.4058366355616,18531.087549533426,,,None
2024-06-23,DMA_001,Store,534.0103346894725,8010.155020342088,,,None
2024-06-23,DMA_002,Store,536.5224699641265,8047.837049461897,,,None
2024-06-23,DMA_003,Store,895.3609959357237,13430.414939035856,,,None
2024-06-23,DMA_004,Store,1491.219584404296,22368.293766064442,,,None
2024-06-23,DMA_005,Store,801.3757485877899,12020.636228816848,,,None
2024-06-23,DMA_006,Store,1137.1654120547505,17057.481180821258,,,None
2024-06-23,DMA_007,Store,973.4243298998568,14601.364948497852,,,Visibility
2024-06-23,DMA_008,Store,263.6074225723993,3954.1113385859894,,,None
2024-06-23,DMA_009,Store,691.7174391403344,10375.761587105015,,,None
2024-06-23,DMA_010,Store,1568.8819090024476,23533.228635036714,,,Display
2024-06-23,DMA_011,Store,825.3498055389899,12380.247083084849,,,None
2024-06-23,DMA_012,Store,254.9407276747716,3824.110915121574,,,Visibility
2024-06-23,DMA_013,Store,2025.1295349026054,30376.943023539083,,,None
2024-06-23,DMA_014,Store,1675.1487743738514,25127.231615607772,,,None
2024-06-23,DMA_015,Store,357.2588236202523,5358.882354303785,,,None
2024-06-23,DMA_016,Store,3620.7340674948946,54311.01101242342,,,None
2024-06-23,DMA_017,Store,3439.8450290530504,51597.675435795754,,,Positioning
2024-06-23,DMA_018,Store,2405.076517044958,36076.14775567437,,,None
2024-06-23,DMA_019,Store,269.0237936272615,4035.3569044089227,,,None
2024-06-23,DMA_020,Store,929.7821542034475,13946.732313051712,,,Positioning
2024-06-23,DMA_021,Store,1604.4556450112564,24066.834675168844,,,None
2024-06-23,DMA_022,Store,599.5620133351711,8993.430200027566,,,Display
2024-06-23,DMA_023,Store,137.52159983836498,2062.8239975754746,,,None
2024-06-23,DMA_024,Store,197.30159532794622,2959.523929919193,,,Positioning
2024-06-23,DMA_025,Store,2098.7246597804738,31480.869896707107,,,None
