date,geo_id,temperature,holiday_flag,competitor_promo
2023-04-30,DMA_005,48.290311642975915,0,1
2023-04-30,DMA_006,49.274225460873886,0,0
2023-04-30,DMA_007,40.8429843203828,0,0
2023-04-30,DMA_008,39.336051543715946,0,0
2023-04-30,DMA_009,50.248287305775406,0,0
2023-04-30,DMA_010,39.36929294464331,0,0
2023-04-30,DMA_011,39.46760530626965,0,1
2023-04-30,DMA_012,43.93623135878004,0,0
2023-04-30,DMA_013,36.72012713644034,0,0
2023-04-30,DMA_014,39.43499414581902,0,0
2023-04-30,DMA_015,38.48272014735324,0,0
2023-04-30,DMA_016,42.134189426653265,0,0
2023-04-30,DMA_017,42.20304280886157,0,0
2023-04-30,DMA_018,45.23273195752862,0,0
2023-04-30,DMA_019,39.641409826870834,0,0
2023-04-30,DMA_020,48.90990947001531,0,0
2023-04-30,DMA_021,44.98602753569286,0,0
2023-04-30,DMA_022,39.10714001863883,0,0
2023-04-30,DMA_023,38.319771894916656,0,0
2023-04-30,DMA_024,46.43053374771791,0,0
2023-04-30,DMA_025,36.284785962343136,0,0
2023-04-30,DMA_026,45.66307681355947,0,0
2023-04-30,DMA_027,50.53749459087244,0,0
2023-04-30,DMA_028,45.424881524354504,0,0
2023-04-30,DMA_029,45.87462381828962,0,0
2023-04-30,DMA_030,36.378199450846594,0,0
2023-04-30,DMA_031,42.32657168012631,0,0
2023-04-30,DMA_032,45.535207875426266,0,0
2023-04-30,DMA_033,38.527271610727425,0,0
2023-04-30,DMA_034,43.98590485109123,0,0
2023-04-30,DMA_035,52.67435632344938,0,0
2023-04-30,DMA_036,43.82976975425935,0,0
2023-04-30,DMA_037,41.16675153471905,0,0
2023-04-30,DMA_038,40.12137019216679,0,1
2023-04-30,DMA_039,55.40579281400296,0,0
2023-04-30,DMA_040,45.41599359184689,0,0
2023-04-30,DMA_041,39.28960654041814,0,0
2023-04-30,DMA_042,52.93174311143869,0,0
2023-04-30,DMA_043,41.840929858888266,0,0
2023-04-30,DMA_044,47.14285643688297,0,0
2023-04-30,DMA_045,49.094765518550844,0,0
2023-04-30,DMA_046,43.05215978227937,0,1
2023-04-30,DMA_047,40.20366403446275,0,0
2023-04-30,DMA_048,48.54278400256031,0,0
2023-04-30,DMA_049,41.87257244615809,0,0
2023-04-30,DMA_050,56.32391792994191,0,0
2023-04-30,DMA_051,43.99395475767307,0,0
2023-04-30,DMA_052,44.945543488434296,0,0
2023-04-30,DMA_053,48.258876679843326,0,0
2023-04-30,DMA_054,38.09643649877522,0,1
2023-04-30,DMA_055,43.15746969775486,0,0
2023-04-30,DMA_056,42.83963130506901,0,0
2023-04-30,DMA_057,54.108718973087065,0,1
2023-04-30,DMA_058,45.89940567033556,0,0
2023-04-30,DMA_059,49.64882123914934,0,0
2023-04-30,DMA_060,51.4302565090643,0,0
2023-04-30,DMA_061,43.73961327363107,0,0
2023-04-30,DMA_062,44.76405892245169,0,0
2023-04-30,DMA_063,46.60621064254418,0,1
2023-04-30,DMA_064,51.044787598265636,0,0
2023-04-30,DMA_065,49.40653314003593,0,0
2023-04-30,DMA_066,45.36655817773748,0,0
2023-04-30,DMA_067,53.83662926121149,0,0
2023-04-30,DMA_068,39.86846749592062,0,1
2023-04-30,DMA_069,54.41176106773703,0,0
2023-04-30,DMA_070,49.79924836899236,0,0
2023-04-30,DMA_071,45.100686457921086,0,1
2023-04-30,DMA_072,54.845758180120114,0,0
2023-04-30,DMA_073,38.97008084041042,0,0
2023-04-30,DMA_074,45.29897308224815,0,1
2023-04-30,DMA_075,46.71781281741116,0,0
2023-04-30,DMA_076,55.35943614195793,0,0
2023-04-30,DMA_077,40.829040064399,0,0
2023-04-30,DMA_078,50.742209716512995,0,0
2023-04-30,DMA_079,39.143262868320264,0,1
2023-04-30,DMA_080,42.178690346643116,0,0
2023-04-30,DMA_081,55.06083213179684,0,0
2023-04-30,DMA_082,35.78603714636111,0,0
2023-04-30,DMA_083,53.97651926879672,0,0
2023-04-30,DMA_084,45.996449517595686,0,0
2023-04-30,DMA_085,38.0491918340208,0,0
2023-04-30,DMA_086,45.83292637352136,0,0
2023-04-30,DMA_087,48.782169785405024,0,0
2023-04-30,DMA_088,49.47019219680157,0,0
2023-04-30,DMA_089,44.22713899677315,0,0
2023-04-30,DMA_090,37.02950218954253,0,0
2023-04-30,DMA_091,42.21092474729699,0,0
2023-04-30,DMA_092,43.39022024715125,0,1
2023-04-30,DMA_093,39.25188016632431,0,0
2023-04-30,DMA_094,43.513929402774195,0,0
2023-04-30,DMA_095,44.5658877963592,0,0
2023-04-30,DMA_096,51.0745891817066,0,0
2023-04-30,DMA_097,39.872487826554554,0,0
2023-04-30,DMA_098,44.50518866807304,0,0
2023-04-30,DMA_099,50.61567299160648,0,0
2023-04-30,DMA_100,53.53831075633516,0,1
2023-04-30,DMA_101,40.408322078664746,0,0
2023-04-30,DMA_102,45.51124578957124,0,0
2023-04-30,DMA_103,39.32055018955148,0,0
2023-04-30,DMA_104,43.154935959565115,0,0
2023-04-30,DMA_105,49.06544200245911,0,0
2023-04-30,DMA_106,39.7634746579695,0,0
2023-04-30,DMA_107,32.25674256319777,0,0
2023-04-30,DMA_108,50.32127290665253,0,0
2023-04-30,DMA_109,49.145291834154186,0,1
2023-04-30,DMA_110,62.72325257784792,0,0
2023-04-30,DMA_111,40.63938553167284,0,1
2023-04-30,DMA_112,38.19705615234666,0,0
2023-04-30,DMA_113,40.47161427708619,0,0
2023-04-30,DMA_114,47.03679407430682,0,0
2023-04-30,DMA_115,39.75955385345071,0,1
2023-04-30,DMA_116,41.37917190019829,0,0
2023-04-30,DMA_117,48.46890995631828,0,0
2023-04-30,DMA_118,48.030308181974405,0,1
2023-04-30,DMA_119,48.66047844773498,0,0
2023-04-30,DMA_120,43.662155800202015,0,0
2023-04-30,DMA_121,46.05281359274163,0,0
2023-04-30,DMA_122,41.51157570921813,0,0
2023-04-30,DMA_123,45.75406958424105,0,0
2023-04-30,DMA_124,45.47926908429958,0,0
2023-04-30,DMA_125,49.39571980285049,0,0
2023-04-30,DMA_126,49.48809191525252,0,0
2023-04-30,DMA_127,41.05009859693918,0,0
2023-04-30,DMA_128,42.64014438944457,0,0
2023-04-30,DMA_129,47.549103663192106,0,0
2023-04-30,DMA_130,50.81281178702648,0,0
2023-04-30,DMA_131,52.63426035804043,0,0
2023-04-30,DMA_132,45.97365180666169,0,0
2023-04-30,DMA_133,45.341292770966234,0,0
2023-04-30,DMA_134,48.10104969391244,0,0
2023-04-30,DMA_135,49.842401168855005,0,0
2023-04-30,DMA_136,46.902694040498154,0,0
2023-04-30,DMA_137,41.36212663834351,0,0
2023-04-30,DMA_138,44.720055685847406,0,0
2023-04-30,DMA_139,49.65482642950097,0,0
2023-04-30,DMA_140,51.13449077297098,0,1
2023-04-30,DMA_141,41.08872541060683,0,0
2023-04-30,DMA_142,44.43474397652579,0,0
2023-04-30,DMA_143,37.50495458345623,0,0
2023-04-30,DMA_144,38.94853471630966,0,0
2023-04-30,DMA_145,42.07633007196966,0,0
2023-04-30,DMA_146,34.175533924221085,0,0
2023-04-30,DMA_147,39.84865192108229,0,0
2023-04-30,DMA_148,34.02204944630502,0,0
2023-04-30,DMA_149,47.36238665870928,0,0
2023-04-30,DMA_150,40.18562429111874,0,1
2023-05-07,DMA_001,39.70333410599905,0,0
2023-05-07,DMA_002,31.942179012448786,0,0
2023-05-07,DMA_003,36.69914705427704,0,0
2023-05-07,DMA_004,50.67185396361893,0,0
2023-05-07,DMA_005,40.8224924139441,0,0
2023-05-07,DMA_006,33.89365167516126,0,0
2023-05-07,DMA_007,35.722538760427355,0,0
2023-05-07,DMA_008,39.575403710148535,0,1
2023-05-07,DMA_009,36.34295165259755,0,0
2023-05-07,DMA_010,37.353654361127845,0,1
2023-05-07,DMA_011,44.51081723422784,0,0
2023-05-07,DMA_012,47.12150387662298,0,0
2023-05-07,DMA_013,48.552229468871836,0,0
2023-05-07,DMA_014,35.99019781996115,0,0
2023-05-07,DMA_015,36.80740427819891,0,0
2023-05-07,DMA_016,36.53964242171685,0,0
2023-05-07,DMA_017,55.42978147918371,0,0
2023-05-07,DMA_018,44.310042874124505,0,0
2023-05-07,DMA_019,42.27868121278613,0,0
2023-05-07,DMA_020,41.50327959417956,0,0
2023-05-07,DMA_021,47.111219073980166,0,0
2023-05-07,DMA_022,45.08116148333432,0,0
2023-05-07,DMA_023,42.31717737256337,0,0
2023-05-07,DMA_024,44.76913429226284,0,0
2023-05-07,DMA_025,38.21553345952877,0,0
2023-05-07,DMA_026,43.3212311868345,0,0
2023-05-07,DMA_027,51.132328936705925,0,0
2023-05-07,DMA_028,46.354537517650535,0,0
2023-05-07,DMA_029,42.92193682535354,0,0
2023-05-07,DMA_030,55.00131632859691,0,0
2023-05-07,DMA_031,44.876649552302425,0,0
2023-05-07,DMA_032,42.59892117476472,0,0
2023-05-07,DMA_033,48.88507987305462,0,0
2023-05-07,DMA_034,47.91729825462545,0,0
2023-05-07,DMA_035,45.91352616365591,0,0
2023-05-07,DMA_036,43.917400320082976,0,0
2023-05-07,DMA_037,40.07674647879358,0,0
2023-05-07,DMA_038,41.120320873722655,0,0
2023-05-07,DMA_039,50.070949203783265,0,0
2023-05-07,DMA_040,43.36056767476331,0,1
2023-05-07,DMA_041,60.623893260490156,0,0
2023-05-07,DMA_042,39.644916985179215,0,1
2023-05-07,DMA_043,45.48235852400049,0,0
2023-05-07,DMA_044,47.472355644214275,0,0
2023-05-07,DMA_045,40.33645754403305,0,0
2023-05-07,DMA_046,44.67682567944335,0,0
2023-05-07,DMA_047,45.25586187675674,0,1
2023-05-07,DMA_048,46.034580097238795,0,0
2023-05-07,DMA_049,43.669161880218,0,0
2023-05-07,DMA_050,49.050453066569304,0,1
2023-05-07,DMA_051,44.96484843770938,0,0
2023-05-07,DMA_052,48.39066817006359,0,0
2023-05-07,DMA_053,43.28144774734452,0,0
2023-05-07,DMA_054,48.7817329126061,0,0
2023-05-07,DMA_055,36.59733158275009,0,0
2023-05-07,DMA_056,49.65943899003966,0,0
2023-05-07,DMA_057,43.81393225075677,0,0
2023-05-07,DMA_058,35.18957103923974,0,0
2023-05-07,DMA_059,49.0448403084371,0,0
2023-05-07,DMA_060,39.987747084813755,0,0
2023-05-07,DMA_061,42.35807313741496,0,0
2023-05-07,DMA_062,41.08790093705164,0,0
2023-05-07,DMA_063,37.3610807186947,0,0
2023-05-07,DMA_064,45.41494628891351,0,0
2023-05-07,DMA_065,36.442316804742205,0,0
2023-05-07,DMA_066,39.07760204623409,0,0
2023-05-07,DMA_067,45.56931113229467,0,0
2023-05-07,DMA_068,43.457269279775986,0,0
2023-05-07,DMA_069,40.18942267205014,0,0
2023-05-07,DMA_070,51.928551537614,0,0
2023-05-07,DMA_071,44.546573293918975,0,0
2023-05-07,DMA_072,47.94008013746457,0,0
2023-05-07,DMA_073,41.19084623052767,0,0
2023-05-07,DMA_074,32.9490254126114,0,0
2023-05-07,DMA_075,31.603140832732866,0,1
2023-05-07,DMA_076,51.81973916496616,0,1
2023-05-07,DMA_077,36.965920570136085,0,0
2023-05-07,DMA_078,43.30467287228508,0,0
2023-05-07,DMA_079,45.15968966546425,0,0
2023-05-07,DMA_080,44.82664124169165,0,0
2023-05-07,DMA_081,46.81562905258506,0,0
2023-05-07,DMA_082,47.41677791578451,0,0
2023-05-07,DMA_083,36.78883162890654,0,0
2023-05-07,DMA_084,34.74199991502876,0,0
2023-05-07,DMA_085,44.16534214169025,0,1
2023-05-07,DMA_086,36.31370236850902,0,0
2023-05-07,DMA_087,54.97275270515256,0,0
2023-05-07,DMA_088,43.7855763790448,0,0
2023-05-07,DMA_089,60.507021946488756,0,0
2023-05-07,DMA_090,41.513657978799024,0,0
2023-05-07,DMA_091,41.02058002727953,0,0
2023-05-07,DMA_092,44.37910119628473,0,0
2023-05-07,DMA_093,31.26282107670557,0,0
2023-05-07,DMA_094,36.76578020919787,0,0
2023-05-07,DMA_095,48.88314922761867,0,0
2023-05-07,DMA_096,39.74564488380136,0,0
2023-05-07,DMA_097,38.91261137831667,0,0
2023-05-07,DMA_098,34.636563180187586,0,0
2023-05-07,DMA_099,50.715578815261765,0,0
2023-05-07,DMA_100,45.365154742876314,0,0
2023-05-07,DMA_101,55.03123907384678,0,0
2023-05-07,DMA_102,38.579603798459644,0,0
2023-05-07,DMA_103,43.386350177209316,0,0
2023-05-07,DMA_104,32.744771711748314,0,0
2023-05-07,DMA_105,46.48095450958297,0,0
2023-05-07,DMA_106,41.26618387979297,0,0
2023-05-07,DMA_107,52.24783778326099,0,0
2023-05-07,DMA_108,46.08470579167539,0,0
2023-05-07,DMA_109,45.14848619434874,0,0
2023-05-07,DMA_110,36.35371287829023,0,0
2023-05-07,DMA_111,40.01415465453014,0,0
2023-05-07,DMA_112,42.27410281580473,0,0
2023-05-07,DMA_113,44.08881380226759,0,0
2023-05-07,DMA_114,38.67166841691993,0,0
2023-05-07,DMA_115,51.92203501474578,0,0
2023-05-07,DMA_116,48.15991379362446,0,0
2023-05-07,DMA_117,49.755482755290046,0,0
2023-05-07,DMA_118,37.23680838317921,0,0
2023-05-07,DMA_119,61.59707513430857,0,0
2023-05-07,DMA_120,44.955733440870745,0,0
2023-05-07,DMA_121,39.59759388137727,0,0
2023-05-07,DMA_122,43.23272906577711,0,0
2023-05-07,DMA_123,37.60651804227017,0,1
2023-05-07,DMA_124,41.5154903820891,0,0
2023-05-07,DMA_125,44.646772851006716,0,0
2023-05-07,DMA_126,47.396804888182054,0,1
2023-05-07,DMA_127,39.18426559076583,0,0
2023-05-07,DMA_128,39.72881609634506,0,0
2023-05-07,DMA_129,45.16247421278789,0,0
2023-05-07,DMA_130,46.07463074957293,0,0
2023-05-07,DMA_131,45.55024261420534,0,0
2023-05-07,DMA_132,43.07524527769029,0,0
2023-05-07,DMA_133,30.04374826857879,0,0
2023-05-07,DMA_134,39.83907592472674,0,0
2023-05-07,DMA_135,37.444999939888945,0,1
2023-05-07,DMA_136,53.16718979645607,0,0
2023-05-07,DMA_137,43.14910433960164,0,0
2023-05-07,DMA_138,40.686395825815026,0,0
2023-05-07,DMA_139,33.630362582610054,0,0
2023-05-07,DMA_140,39.96717149124473,0,0
2023-05-07,DMA_141,40.387669649037605,0,0
2023-05-07,DMA_142,29.485195429739917,0,0
2023-05-07,DMA_143,58.29936873216174,0,0
2023-05-07,DMA_144,49.689564751558194,0,0
2023-05-07,DMA_145,42.15031386162111,0,0
2023-05-07,DMA_146,39.25783204716318,0,0
2023-05-07,DMA_147,45.05666143038297,0,0
2023-05-07,DMA_148,51.31800394092342,0,0
2023-05-07,DMA_149,47.35011446700122,0,0
2023-05-07,DMA_150,48.92128899299756,0,0
2023-05-14,DMA_001,28.687202494850904,0,0
2023-05-14,DMA_002,46.69702552801579,0,0
2023-05-14,DMA_003,39.15391706945014,0,0
2023-05-14,DMA_004,41.34699273996612,0,0
2023-05-14,DMA_005,52.94930526527831,0,0
2023-05-14,DMA_006,41.564096326945624,0,0
2023-05-14,DMA_007,47.98374623591519,0,0
2023-05-14,DMA_008,39.51550767604236,0,0
2023-05-14,DMA_009,38.86554844428381,0,0
2023-05-14,DMA_010,36.337044256508094,0,1
2023-05-14,DMA_011,36.73231711991828,0,0
2023-05-14,DMA_012,32.88754225353339,0,0
2023-05-14,DMA_013,43.819679368260736,0,0
2023-05-14,DMA_014,38.957874143024924,0,1
2023-05-14,DMA_015,42.711132349038735,0,0
2023-05-14,DMA_016,42.3566691027574,0,1
2023-05-14,DMA_017,38.08902874891678,0,0
2023-05-14,DMA_018,48.89832179054233,0,0
2023-05-14,DMA_019,44.73595330842389,0,0
2023-05-14,DMA_020,33.56834689762162,0,0
2023-05-14,DMA_021,34.89736787896561,0,0
2023-05-14,DMA_022,39.21445983308951,0,1
2023-05-14,DMA_023,45.30193800967456,0,1
2023-05-14,DMA_024,39.9545098286838,0,0
2023-05-14,DMA_025,38.72396859614166,0,0
2023-05-14,DMA_026,45.62131928589183,0,0
2023-05-14,DMA_027,34.22894859811401,0,0
2023-05-14,DMA_028,44.02347693177548,0,0
2023-05-14,DMA_029,36.736258865987374,0,0
2023-05-14,DMA_030,45.97718843216339,0,0
2023-05-14,DMA_031,39.898706048312896,0,0
2023-05-14,DMA_032,44.94713858863578,0,0
2023-05-14,DMA_033,47.48506862547116,0,1
2023-05-14,DMA_034,32.838817462584295,0,1
2023-05-14,DMA_035,37.75630614276618,0,0
2023-05-14,DMA_036,48.75145096601586,0,0
2023-05-14,DMA_037,27.33182654098951,0,0
2023-05-14,DMA_038,35.16475421244887,0,0
2023-05-14,DMA_039,38.7624371589953,0,0
2023-05-14,DMA_040,46.45047247593607,0,1
2023-05-14,DMA_041,41.39268150226582,0,0
2023-05-14,DMA_042,33.87361746669428,0,1
2023-05-14,DMA_043,47.492991611215416,0,0
2023-05-14,DMA_044,32.71132453481777,0,0
2023-05-14,DMA_045,27.700459946305585,0,0
2023-05-14,DMA_046,44.95085232278212,0,0
2023-05-14,DMA_047,44.533424741151286,0,0
2023-05-14,DMA_048,41.15013736959963,0,0
2023-05-14,DMA_049,37.42424524494632,0,0
2023-05-14,DMA_050,49.70479869537769,0,0
2023-05-14,DMA_051,44.34170837935505,0,0
2023-05-14,DMA_052,40.9217044081699,0,0
2023-05-14,DMA_053,38.046089981008365,0,0
2023-05-14,DMA_054,44.518250229057614,0,0
2023-05-14,DMA_055,42.81246284664386,0,1
2023-05-14,DMA_056,46.201621021399426,0,0
2023-05-14,DMA_057,35.19444301410059,0,0
2023-05-14,DMA_058,36.655045232403,0,0
2023-05-14,DMA_059,34.82282540007625,0,0
2023-05-14,DMA_060,42.15550064539005,0,0
2023-05-14,DMA_061,39.53217015098903,0,1
2023-05-14,DMA_062,41.80158036077984,0,0
2023-05-14,DMA_063,53.06878538107424,0,0
2023-05-14,DMA_064,43.57872698228037,0,0
2023-05-14,DMA_065,31.068996630045255,0,0
2023-05-14,DMA_066,33.55500587956858,0,0
2023-05-14,DMA_067,34.849331565977366,0,1
2023-05-14,DMA_068,35.33072358533147,0,0
2023-05-14,DMA_069,44.31180696295893,0,0
2023-05-14,DMA_070,44.69109888667447,0,1
2023-05-14,DMA_071,55.293134947351106,0,0
2023-05-14,DMA_072,40.09009878061165,0,0
2023-05-14,DMA_073,38.54052869994334,0,0
2023-05-14,DMA_074,35.13699667289798,0,0
2023-05-14,DMA_075,37.14965241036764,0,0
2023-05-14,DMA_076,43.38707327457812,0,0
2023-05-14,DMA_077,41.290794700999015,0,0
2023-05-14,DMA_078,36.79164764730834,0,0
2023-05-14,DMA_079,45.07657625617742,0,0
2023-05-14,DMA_080,42.17948373873657,0,0
2023-05-14,DMA_081,54.85564272960973,0,0
2023-05-14,DMA_082,38.10619585056327,0,0
2023-05-14,DMA_083,35.87473040361019,0,0
2023-05-14,DMA_084,40.16628687875077,0,0
2023-05-14,DMA_085,37.92890526083971,0,1
2023-05-14,DMA_086,44.687269660069134,0,0
2023-05-14,DMA_087,49.05061047263364,0,0
2023-05-14,DMA_088,44.67093053941683,0,0
2023-05-14,DMA_089,34.21068037344108,0,0
2023-05-14,DMA_090,45.554255308276794,0,1
2023-05-14,DMA_091,35.03436742956422,0,1
2023-05-14,DMA_092,42.00354743483687,0,0
2023-05-14,DMA_093,40.81606145820188,0,0
2023-05-14,DMA_094,42.827430332554094,0,0
2023-05-14,DMA_095,47.56031642246518,0,0
2023-05-14,DMA_096,44.23168561726779,0,0
2023-05-14,DMA_097,38.207333316474774,0,0
2023-05-14,DMA_098,37.33859438099102,0,0
2023-05-14,DMA_099,43.792564856141325,0,1
2023-05-14,DMA_100,34.694673751642156,0,0
2023-05-14,DMA_101,40.197968550906964,0,0
2023-05-14,DMA_102,43.77315901855336,0,0
2023-05-14,DMA_103,46.971627412400885,0,1
2023-05-14,DMA_104,48.67249295664192,0,0
2023-05-14,DMA_105,40.33734050930221,0,0
2023-05-14,DMA_106,30.96503151309841,0,1
2023-05-14,DMA_107,46.09703579537264,0,0
2023-05-14,DMA_108,45.99743484639882,0,0
2023-05-14,DMA_109,35.978650065581824,0,0
2023-05-14,DMA_110,29.963477072448683,0,0
2023-05-14,DMA_111,36.91441677623114,0,0
2023-05-14,DMA_112,34.69948849558703,0,0
2023-05-14,DMA_113,42.12139490587622,0,0
2023-05-14,DMA_114,31.714254236210394,0,0
2023-05-14,DMA_115,32.40245606966505,0,0
2023-05-14,DMA_116,40.07985938936295,0,0
2023-05-14,DMA_117,36.51029750504909,0,0
2023-05-14,DMA_118,50.79448337807836,0,0
2023-05-14,DMA_119,46.95021787523544,0,0
2023-05-14,DMA_120,45.00836197807014,0,0
2023-05-14,DMA_121,37.216226544167824,0,0
2023-05-14,DMA_122,50.34761512208337,0,0
2023-05-14,DMA_123,43.5798562734107,0,1
2023-05-14,DMA_124,32.3784786750614,0,1
2023-05-14,DMA_125,40.02096831968334,0,1
2023-05-14,DMA_126,37.3207058100315,0,0
2023-05-14,DMA_127,43.183359523489536,0,0
2023-05-14,DMA_128,50.05805674342071,0,0
2023-05-14,DMA_129,38.89206100532035,0,0
2023-05-14,DMA_130,40.077384398786634,0,0
2023-05-14,DMA_131,53.90204294518587,0,1
2023-05-14,DMA_132,31.017312751303024,0,0
2023-05-14,DMA_133,32.90271426816966,0,0
2023-05-14,DMA_134,25.16909980960107,0,0
2023-05-14,DMA_135,43.40273478079009,0,0
2023-05-14,DMA_136,39.84859529116825,0,0
2023-05-14,DMA_137,38.10841398795245,0,1
2023-05-14,DMA_138,32.696814741140656,0,1
2023-05-14,DMA_139,31.928751965437165,0,1
2023-05-14,DMA_140,31.894765747345687,0,0
2023-05-14,DMA_141,41.67244719129795,0,0
2023-05-14,DMA_142,49.09387944718026,0,0
2023-05-14,DMA_143,36.27364434704304,0,0
2023-05-14,DMA_144,30.25023115447079,0,0
2023-05-14,DMA_145,35.85854191042047,0,0
2023-05-14,DMA_146,42.77566150521101,0,0
2023-05-14,DMA_147,40.743927378417936,0,0
2023-05-14,DMA_148,36.204033931422984,0,0
2023-05-14,DMA_149,39.84027757915632,0,0
2023-05-14,DMA_150,36.89055059477008,0,0
2023-05-21,DMA_001,35.899950109966866,0,0
2023-05-21,DMA_002,36.21062580343177,0,0
2023-05-21,DMA_003,35.4574897093464,0,0
2023-05-21,DMA_004,34.92724355280539,0,0
2023-05-21,DMA_005,40.20789938330619,0,1
2023-05-21,DMA_006,30.84416050389285,0,0
2023-05-21,DMA_007,37.71396222377326,0,0
2023-05-21,DMA_008,42.383249065644954,0,1
2023-05-21,DMA_009,34.8488024252501,0,1
2023-05-21,DMA_010,37.22024171081705,0,0
2023-05-21,DMA_011,41.31107292590969,0,0
2023-05-21,DMA_012,34.91823076262394,0,0
2023-05-21,DMA_013,41.66265268122329,0,0
2023-05-21,DMA_014,35.951417365057196,0,0
2023-05-21,DMA_015,43.694264402033,0,0
2023-05-21,DMA_016,36.691172249359845,0,0
2023-05-21,DMA_017,45.060158807770605,0,0
2023-05-21,DMA_018,34.55833819483047,0,0
2023-05-21,DMA_019,28.349426954197064,0,0
2023-05-21,DMA_020,33.212162172916734,0,0
2023-05-21,DMA_021,45.88660676824248,0,1
2023-05-21,DMA_022,48.016769332941585,0,0
2023-05-21,DMA_023,36.09738984371811,0,0
2023-05-21,DMA_024,34.085484035910994,0,0
2023-05-21,DMA_025,38.66066915992358,0,0
2023-05-21,DMA_026,32.947703372463636,0,0
2023-05-21,DMA_027,41.84539544746311,0,0
2023-05-21,DMA_028,37.915653713750885,0,0
2023-05-21,DMA_029,48.05451412304642,0,0
2023-05-21,DMA_030,43.19210528182308,0,0
2023-05-21,DMA_031,44.549607730197174,0,1
2023-05-21,DMA_032,32.942701764370945,0,0
2023-05-21,DMA_033,35.13333519707775,0,0
2023-05-21,DMA_034,45.16202010533694,0,0
2023-05-21,DMA_035,47.3624774495319,0,0
2023-05-21,DMA_036,42.91630922386016,0,0
2023-05-21,DMA_037,37.82974841934557,0,0
2023-05-21,DMA_038,36.97240099552858,0,0
2023-05-21,DMA_039,46.37102235471997,0,0
2023-05-21,DMA_040,34.30367397545775,0,0
2023-05-21,DMA_041,39.11687219891218,0,1
2023-05-21,DMA_042,33.625563223290506,0,1
2023-05-21,DMA_043,40.79831244418741,0,0
2023-05-21,DMA_044,39.05526266313904,0,0
2023-05-21,DMA_045,37.64583684405172,0,0
2023-05-21,DMA_046,43.180660822829516,0,0
2023-05-21,DMA_047,41.67518680365364,0,0
2023-05-21,DMA_048,32.72970603731812,0,0
2023-05-21,DMA_049,33.89020903287309,0,1
2023-05-21,DMA_050,28.285596597785133,0,0
2023-05-21,DMA_051,25.0778779086641,0,0
2023-05-21,DMA_052,45.16931143777316,0,0
2023-05-21,DMA_053,39.71477082307187,0,0
2023-05-21,DMA_054,39.39768078090625,0,1
2023-05-21,DMA_055,37.5824032594465,0,0
2023-05-21,DMA_056,42.83757101461649,0,0
2023-05-21,DMA_057,39.117271255305,0,0
2023-05-21,DMA_058,36.4680758658742,0,0
2023-05-21,DMA_059,37.00481849300742,0,0
2023-05-21,DMA_060,49.512583311183164,0,0
2023-05-21,DMA_061,40.9956387731147,0,1
2023-05-21,DMA_062,54.173901099340384,0,0
2023-05-21,DMA_063,25.877078945371057,0,0
2023-05-21,DMA_064,35.06454328122184,0,0
2023-05-21,DMA_065,44.60003564987384,0,0
2023-05-21,DMA_066,34.122825451564665,0,0
2023-05-21,DMA_067,40.87109625253684,0,0
2023-05-21,DMA_068,45.34394138313427,0,0
2023-05-21,DMA_069,53.67901840528539,0,0
2023-05-21,DMA_070,35.3932716478517,0,0
2023-05-21,DMA_071,34.703333220428846,0,1
2023-05-21,DMA_072,39.00825441827268,0,0
2023-05-21,DMA_073,41.75331017647335,0,0
2023-05-21,DMA_074,42.82618165358386,0,0
2023-05-21,DMA_075,32.42620600526199,0,0
2023-05-21,DMA_076,24.930315592692438,0,0
2023-05-21,DMA_077,36.32295636583433,0,0
2023-05-21,DMA_078,40.81995255277457,0,0
2023-05-21,DMA_079,43.9015747154625,0,1
2023-05-21,DMA_080,33.0560450083436,0,0
2023-05-21,DMA_081,36.40605171252841,0,0
2023-05-21,DMA_082,41.63603639356258,0,0
2023-05-21,DMA_083,34.643393308450285,0,0
2023-05-21,DMA_084,45.56105896938901,0,1
2023-05-21,DMA_085,38.20507745878138,0,0
2023-05-21,DMA_086,32.02342816190681,0,0
2023-05-21,DMA_087,42.37874975705393,0,0
2023-05-21,DMA_088,45.37328110765948,0,0
