date,geo_id,product_sku,sales_units,sales_revenue,promo_flag
2023-04-23,DMA_082,Brightline_HydraCare,3679.0,55846.65941350258,0
2023-04-23,DMA_083,Brightline_HydraCare,996.0,15764.409302102255,0
2023-04-23,DMA_084,Brightline_HydraCare,1760.0,23065.902174737916,0
2023-04-23,DMA_085,Brightline_HydraCare,2716.0,41741.755635116606,0
2023-04-23,DMA_086,Brightline_HydraCare,796.0,11665.268331807967,0
2023-04-23,DMA_087,Brightline_HydraCare,8103.0,124343.10122810813,0
2023-04-23,DMA_088,Brightline_HydraCare,7355.0,105379.85046401045,0
2023-04-23,DMA_089,Brightline_HydraCare,1959.0,31142.606457069876,0
2023-04-23,DMA_090,Brightline_HydraCare,2866.0,44953.09668847759,0
2023-04-23,DMA_091,Brightline_HydraCare,1666.6230370879002,25709.767144273184,1
2023-04-23,DMA_092,Brightline_HydraCare,460.60682238206624,7183.126218715176,1
2023-04-23,DMA_093,Brightline_HydraCare,1071.0,15466.080359743952,0
2023-04-23,DMA_094,Brightline_HydraCare,6077.0,88330.90983206489,0
2023-04-23,DMA_095,Brightline_HydraCare,3107.0,48358.364456954936,0
2023-04-23,DMA_096,Brightline_HydraCare,385.0,5553.3182100255635,0
2023-04-23,DMA_097,Brightline_HydraCare,3025.0,48654.784512105536,0
2023-04-23,DMA_098,Brightline_HydraCare,7416.0,109440.1864615349,0
2023-04-23,DMA_099,Brightline_HydraCare,1117.0,17175.462025105735,0
2023-04-23,DMA_100,Brightline_HydraCare,611.0,10126.981092198646,0
2023-04-23,DMA_101,Brightline_HydraCare,1793.0,25945.306144616952,0
2023-04-23,DMA_102,Brightline_HydraCare,10046.362968035859,151213.54865101614,1
2023-04-23,DMA_103,Brightline_HydraCare,814.3390761976466,12858.933051290092,1
2023-04-23,DMA_104,Brightline_HydraCare,2299.4531816751155,36132.361089007536,1
2023-04-23,DMA_105,Brightline_HydraCare,7724.810589586832,113972.9254588282,1
2023-04-23,DMA_106,Brightline_HydraCare,4672.0,68269.37654692342,0
2023-04-23,DMA_107,Brightline_HydraCare,2523.0,37403.848531641626,0
2023-04-23,DMA_108,Brightline_HydraCare,9693.0,155920.56399547888,0
2023-04-23,DMA_109,Brightline_HydraCare,2162.907089467755,31990.846315441657,1
2023-04-23,DMA_110,Brightline_HydraCare,2512.228903772699,37830.61693196187,1
2023-04-23,DMA_111,Brightline_HydraCare,264.0,3875.496278757162,0
2023-04-23,DMA_112,Brightline_HydraCare,5590.0,86808.01235790718,0
2023-04-23,DMA_113,Brightline_HydraCare,4175.0,63111.98777393382,0
2023-04-23,DMA_114,Brightline_HydraCare,2174.0,30973.901171558708,0
2023-04-23,DMA_115,Brightline_HydraCare,1864.1287208450858,26607.42117036134,1
2023-04-23,DMA_116,Brightline_HydraCare,2312.062787775887,31215.265648232256,1
2023-04-23,DMA_117,Brightline_HydraCare,1226.0,17625.599964308996,0
2023-04-23,DMA_118,Brightline_HydraCare,1664.0,25950.844362932952,0
2023-04-23,DMA_119,Brightline_HydraCare,2597.0,41533.354587913396,0
2023-04-23,DMA_120,Brightline_HydraCare,3591.314305164734,55716.2562451064,1
2023-04-23,DMA_121,Brightline_HydraCare,3677.4010736700925,56690.71989264742,1
2023-04-23,DMA_122,Brightline_HydraCare,1257.0,18735.717566806867,0
2023-04-23,DMA_123,Brightline_HydraCare,340.0,5297.603211503067,0
2023-04-23,DMA_124,Brightline_HydraCare,524.0,7972.50734167118,0
2023-04-23,DMA_125,Brightline_HydraCare,4570.0,74734.74885148587,0
2023-04-23,DMA_126,Brightline_HydraCare,1715.0198391569766,25598.670837190773,1
2023-04-23,DMA_127,Brightline_HydraCare,2374.0,38001.22589309218,0
2023-04-23,DMA_128,Brightline_HydraCare,2852.0,44649.7300210084,0
2023-04-23,DMA_129,Brightline_HydraCare,1731.0,26919.78924631455,0
2023-04-23,DMA_130,Brightline_HydraCare,3797.0,51226.77557791611,0
2023-04-23,DMA_131,Brightline_HydraCare,2092.0,32837.898422068356,0
2023-04-23,DMA_132,Brightline_HydraCare,1268.0,18898.739912057394,0
2023-04-23,DMA_133,Brightline_HydraCare,9245.590725405957,135605.58887130744,1
2023-04-23,DMA_134,Brightline_HydraCare,4700.0,65272.73152984786,0
2023-04-23,DMA_135,Brightline_HydraCare,3740.0,56084.32808921925,0
2023-04-23,DMA_136,Brightline_HydraCare,804.0,12080.2316128814,0
2023-04-23,DMA_137,Brightline_HydraCare,1259.0,17654.64043532637,0
2023-04-23,DMA_138,Brightline_HydraCare,2349.0,32639.448655404536,0
2023-04-23,DMA_139,Brightline_HydraCare,2556.0,39272.84954340559,0
2023-04-23,DMA_140,Brightline_HydraCare,3513.406095310872,54998.082020251684,1
2023-04-23,DMA_141,Brightline_HydraCare,4951.294594239598,74976.02897105027,1
2023-04-23,DMA_142,Brightline_HydraCare,5303.0,84122.15711045713,0
2023-04-23,DMA_143,Brightline_HydraCare,2003.5899324292157,29924.038922718446,1
2023-04-23,DMA_144,Brightline_HydraCare,2586.0,38684.58570330081,0
2023-04-23,DMA_145,Brightline_HydraCare,5571.78658086852,79744.68536441412,1
2023-04-23,DMA_146,Brightline_HydraCare,1400.0,19361.745923568596,0
2023-04-23,DMA_147,Brightline_HydraCare,1318.0,21603.3335193202,0
2023-04-23,DMA_148,Brightline_HydraCare,4499.0,71302.2858203052,0
2023-04-23,DMA_149,Brightline_HydraCare,6746.0,94144.58266656287,0
2023-04-23,DMA_150,Brightline_HydraCare,1660.0,25093.911125249946,0
2023-04-30,DMA_001,Brightline_HydraCare,1204.0,17969.65818107339,0
2023-04-30,DMA_002,Brightline_HydraCare,476.0,7042.184687080793,0
2023-04-30,DMA_003,Brightline_HydraCare,2113.0,31046.808965675275,0
2023-04-30,DMA_004,Brightline_HydraCare,1433.0,21904.769015703834,0
2023-04-30,DMA_005,Brightline_HydraCare,3267.0,51009.73458128648,0
2023-04-30,DMA_006,Brightline_HydraCare,5173.676482450987,79166.5285327252,1
2023-04-30,DMA_007,Brightline_HydraCare,5889.0,87802.70046996069,0
2023-04-30,DMA_008,Brightline_HydraCare,3173.684750902974,47231.03023817069,1
2023-04-30,DMA_009,Brightline_HydraCare,2162.0,33949.0444148901,0
2023-04-30,DMA_010,Brightline_HydraCare,1577.0,24203.139500556772,0
2023-04-30,DMA_011,Brightline_HydraCare,73.0,1098.97974810119,0
2023-04-30,DMA_012,Brightline_HydraCare,2842.0,42553.47638416537,0
2023-04-30,DMA_013,Brightline_HydraCare,3500.0,53406.33508773226,0
2023-04-30,DMA_014,Brightline_HydraCare,1742.0,25518.10243839708,0
2023-04-30,DMA_015,Brightline_HydraCare,1025.0,16006.557965805687,0
2023-04-30,DMA_016,Brightline_HydraCare,6377.405259100468,90515.18934877221,1
2023-04-30,DMA_017,Brightline_HydraCare,2600.517151120424,38205.25748386545,1
2023-04-30,DMA_018,Brightline_HydraCare,403.0,6229.70681734856,0
2023-04-30,DMA_019,Brightline_HydraCare,2422.0,34272.11836954196,0
2023-04-30,DMA_020,Brightline_HydraCare,1816.1382644223372,25099.473212908328,1
2023-04-30,DMA_021,Brightline_HydraCare,3757.9905869077993,56547.64278649732,1
2023-04-30,DMA_022,Brightline_HydraCare,2485.329062939869,34117.74337761768,1
2023-04-30,DMA_023,Brightline_HydraCare,3128.0,43873.006862194336,0
2023-04-30,DMA_024,Brightline_HydraCare,2387.0,37159.49262065614,0
2023-04-30,DMA_025,Brightline_HydraCare,1250.7604814639778,18569.30424140991,1
2023-04-30,DMA_026,Brightline_HydraCare,3352.0,53511.71419156839,0
2023-04-30,DMA_027,Brightline_HydraCare,6133.0,86453.15523527293,0
2023-04-30,DMA_028,Brightline_HydraCare,6036.0,90114.67764078265,0
2023-04-30,DMA_029,Brightline_HydraCare,1699.0,25994.17061692499,0
2023-04-30,DMA_030,Brightline_HydraCare,3829.0,54073.573749402305,0
2023-04-30,DMA_031,Brightline_HydraCare,7487.77056366271,118110.7557678563,1
2023-04-30,DMA_032,Brightline_HydraCare,3214.0,49440.99144787174,0
2023-04-30,DMA_033,Brightline_HydraCare,3297.0,45475.63535639365,0
2023-04-30,DMA_034,Brightline_HydraCare,780.0,11677.921049217968,0
2023-04-30,DMA_035,Brightline_HydraCare,3926.8822063287485,60039.938074951286,1
2023-04-30,DMA_036,Brightline_HydraCare,2061.0,30002.919896894004,0
2023-04-30,DMA_037,Brightline_HydraCare,1589.0,22071.37099885987,0
2023-04-30,DMA_038,Brightline_HydraCare,3377.0,51360.26649897293,0
2023-04-30,DMA_039,Brightline_HydraCare,5733.675879230112,95514.05096381625,1
2023-04-30,DMA_040,Brightline_HydraCare,9965.0,146582.7775889202,0
2023-04-30,DMA_041,Brightline_HydraCare,421.5886629303786,6820.01066253051,1
2023-04-30,DMA_042,Brightline_HydraCare,4749.0,68555.53528909109,0
2023-04-30,DMA_043,Brightline_HydraCare,2725.0,41315.52139155159,0
2023-04-30,DMA_044,Brightline_HydraCare,5648.0,87988.16944079124,0
2023-04-30,DMA_045,Brightline_HydraCare,2818.0,42252.21771696952,0
2023-04-30,DMA_046,Brightline_HydraCare,4156.0,61411.957982437205,0
2023-04-30,DMA_047,Brightline_HydraCare,2935.0,45623.38820637251,0
2023-04-30,DMA_048,Brightline_HydraCare,621.0,10195.945219936639,0
2023-04-30,DMA_049,Brightline_HydraCare,4427.0,67403.02373653308,0
2023-04-30,DMA_050,Brightline_HydraCare,1225.739997378658,17911.683261109218,1
2023-04-30,DMA_051,Brightline_HydraCare,4390.90219552386,65238.647535826196,1
2023-04-30,DMA_052,Brightline_HydraCare,5778.0,97589.15308240423,0
2023-04-30,DMA_053,Brightline_HydraCare,1061.3178896794348,16027.15284720256,1
2023-04-30,DMA_054,Brightline_HydraCare,2188.0,31844.567120633546,0
2023-04-30,DMA_055,Brightline_HydraCare,3721.0,52619.401712076346,0
2023-04-30,DMA_056,Brightline_HydraCare,1681.0,22912.995195597534,0
2023-04-30,DMA_057,Brightline_HydraCare,9425.0,143945.08633575027,0
2023-04-30,DMA_058,Brightline_HydraCare,2678.0,41484.848442588016,0
2023-04-30,DMA_059,Brightline_HydraCare,1083.445730824849,15929.336875409364,1
2023-04-30,DMA_060,Brightline_HydraCare,5272.103703259989,79022.36135164458,1
2023-04-30,DMA_061,Brightline_HydraCare,1836.0,25928.274226309564,0
2023-04-30,DMA_062,Brightline_HydraCare,2871.0,43351.22821688982,0
2023-04-30,DMA_063,Brightline_HydraCare,1546.0,23748.293824197583,0
2023-04-30,DMA_064,Brightline_HydraCare,3434.52132973096,50139.29512809159,1
2023-04-30,DMA_065,Brightline_HydraCare,950.0,15454.44752707991,0
2023-04-30,DMA_066,Brightline_HydraCare,1186.0,17045.39392235862,0
2023-04-30,DMA_067,Brightline_HydraCare,5044.3429736387625,76737.60951633703,1
2023-04-30,DMA_068,Brightline_HydraCare,8831.902087478527,138097.7222798427,1
2023-04-30,DMA_069,Brightline_HydraCare,4541.0,67851.77128486623,0
2023-04-30,DMA_070,Brightline_HydraCare,2604.0,38691.90477269906,0
2023-04-30,DMA_071,Brightline_HydraCare,832.0,11588.38752211941,0
2023-04-30,DMA_072,Brightline_HydraCare,7187.083999224845,115122.75549738249,1
2023-04-30,DMA_073,Brightline_HydraCare,2793.0,41539.116215806804,0
2023-04-30,DMA_074,Brightline_HydraCare,3331.7856939254725,51319.57523528811,1
2023-04-30,DMA_075,Brightline_HydraCare,6459.0,100143.82622331649,0
2023-04-30,DMA_076,Brightline_HydraCare,2378.0,34549.429639486334,0
2023-04-30,DMA_077,Brightline_HydraCare,2678.0,39773.26379828109,0
2023-04-30,DMA_078,Brightline_HydraCare,1991.0,31857.715770247738,0
2023-04-30,DMA_079,Brightline_HydraCare,2180.0,30873.381816514375,0
2023-04-30,DMA_080,Brightline_HydraCare,1012.0,16795.08981874076,0
2023-04-30,DMA_081,Brightline_HydraCare,416.6092618823099,6016.398252282022,1
2023-04-30,DMA_082,Brightline_HydraCare,2448.0,34554.40594960802,0
2023-04-30,DMA_083,Brightline_HydraCare,1277.0,19281.718964564443,0
2023-04-30,DMA_084,Brightline_HydraCare,1959.0,32629.615687381356,0
2023-04-30,DMA_085,Brightline_HydraCare,3470.0,47076.71115262129,0
2023-04-30,DMA_086,Brightline_HydraCare,810.187477627991,12067.125287468069,1
2023-04-30,DMA_087,Brightline_HydraCare,8954.0,137508.3577233864,0
2023-04-30,DMA_088,Brightline_HydraCare,6191.0,93021.2451699701,0
2023-04-30,DMA_089,Brightline_HydraCare,2220.0,33935.89958055501,0
2023-04-30,DMA_090,Brightline_HydraCare,3099.0,44816.11160876109,0
2023-04-30,DMA_091,Brightline_HydraCare,1283.0,18667.917653752527,0
2023-04-30,DMA_092,Brightline_HydraCare,492.3857693170004,7330.975640275844,1
2023-04-30,DMA_093,Brightline_HydraCare,1095.0,15497.079407809866,0
2023-04-30,DMA_094,Brightline_HydraCare,4890.0,73186.1126227181,0
2023-04-30,DMA_095,Brightline_HydraCare,2470.0,36329.84934347354,0
2023-04-30,DMA_096,Brightline_HydraCare,411.0,6020.108571676012,0
2023-04-30,DMA_097,Brightline_HydraCare,3524.0,53707.0984484982,0
2023-04-30,DMA_098,Brightline_HydraCare,6729.0,91746.58670269641,0
2023-04-30,DMA_099,Brightline_HydraCare,975.0,14457.47786190107,0
2023-04-30,DMA_100,Brightline_HydraCare,825.4744141582534,13816.803393925064,1
2023-04-30,DMA_101,Brightline_HydraCare,1820.8124616453365,25828.985385998494,1
2023-04-30,DMA_102,Brightline_HydraCare,8016.0,127968.42898486428,0
2023-04-30,DMA_103,Brightline_HydraCare,605.0,9099.800214864137,0
2023-04-30,DMA_104,Brightline_HydraCare,2428.1613471369783,35324.36107294448,1
2023-04-30,DMA_105,Brightline_HydraCare,6890.0,96525.58422437972,0
2023-04-30,DMA_106,Brightline_HydraCare,5473.719193839502,82679.22279840377,1
2023-04-30,DMA_107,Brightline_HydraCare,1893.0,30458.460540980388,0
2023-04-30,DMA_108,Brightline_HydraCare,8377.0,123209.68367751503,0
2023-04-30,DMA_109,Brightline_HydraCare,2081.0,31088.639456342084,0
2023-04-30,DMA_110,Brightline_HydraCare,1863.0,29356.74067042844,0
2023-04-30,DMA_111,Brightline_HydraCare,190.0,2898.574087766845,0
2023-04-30,DMA_112,Brightline_HydraCare,4844.0,66947.9220922606,0
2023-04-30,DMA_113,Brightline_HydraCare,3782.0,57010.49358777323,0
2023-04-30,DMA_114,Brightline_HydraCare,2626.0,42368.34665655589,0
2023-04-30,DMA_115,Brightline_HydraCare,1372.0,20541.987519124945,0
2023-04-30,DMA_116,Brightline_HydraCare,2417.0,31285.365036714884,0
2023-04-30,DMA_117,Brightline_HydraCare,1463.0,22370.968899523305,0
2023-04-30,DMA_118,Brightline_HydraCare,1263.0,18757.012137641912,0
2023-04-30,DMA_119,Brightline_HydraCare,2709.0,36918.737424515566,0
2023-04-30,DMA_120,Brightline_HydraCare,3382.0,46470.688679578576,0
2023-04-30,DMA_121,Brightline_HydraCare,3416.0,53738.22450110593,0
2023-04-30,DMA_122,Brightline_HydraCare,1337.0485012913061,19321.304080092457,1
2023-04-30,DMA_123,Brightline_HydraCare,341.0,4882.90780062677,0
2023-04-30,DMA_124,Brightline_HydraCare,490.0,7336.902828857612,0
2023-04-30,DMA_125,Brightline_HydraCare,5505.0,79915.24687068656,0
2023-04-30,DMA_126,Brightline_HydraCare,1597.0,24074.833243920795,0
2023-04-30,DMA_127,Brightline_HydraCare,1936.0,28745.650517257956,0
2023-04-30,DMA_128,Brightline_HydraCare,4177.0,58895.713846461644,0
2023-04-30,DMA_129,Brightline_HydraCare,1892.0,27654.610323841393,0
2023-04-30,DMA_130,Brightline_HydraCare,3789.0,58093.19425083015,0
2023-04-30,DMA_131,Brightline_HydraCare,1784.0,26816.08633783928,0
2023-04-30,DMA_132,Brightline_HydraCare,1146.0,17119.57043638422,0
2023-04-30,DMA_133,Brightline_HydraCare,7065.0,116240.71474794926,0
2023-04-30,DMA_134,Brightline_HydraCare,4836.0,75191.47310457334,0
2023-04-30,DMA_135,Brightline_HydraCare,4991.0,78055.90076454249,0
2023-04-30,DMA_136,Brightline_HydraCare,667.0,9921.974304000589,0
2023-04-30,DMA_137,Brightline_HydraCare,1228.0,18622.753720313525,0
2023-04-30,DMA_138,Brightline_HydraCare,2344.0,34402.12621841383,0
2023-04-30,DMA_139,Brightline_HydraCare,1277.0,19899.698287930732,0
2023-04-30,DMA_140,Brightline_HydraCare,5235.085068528311,78092.81136078777,1
2023-04-30,DMA_141,Brightline_HydraCare,3243.0,49185.878279836346,0
2023-04-30,DMA_142,Brightline_HydraCare,5629.0,85113.06076487357,0
2023-04-30,DMA_143,Brightline_HydraCare,1741.0,26091.278594604828,0
2023-04-30,DMA_144,Brightline_HydraCare,2118.0,36437.31174467694,0
2023-04-30,DMA_145,Brightline_HydraCare,5322.730693923155,77179.78424173579,1
2023-04-30,DMA_146,Brightline_HydraCare,1672.6985847363387,24242.782480905225,1
2023-04-30,DMA_147,Brightline_HydraCare,1120.0,17383.041267321874,0
2023-04-30,DMA_148,Brightline_HydraCare,6479.0,94292.92504124393,0
2023-04-30,DMA_149,Brightline_HydraCare,5413.0,80011.96302451383,0
2023-04-30,DMA_150,Brightline_HydraCare,1912.382709233764,27127.51549676687,1
2023-05-07,DMA_001,Brightline_HydraCare,1702.7537448109601,26169.05773820508,1
2023-05-07,DMA_002,Brightline_HydraCare,419.0,6443.462839079144,0
2023-05-07,DMA_003,Brightline_HydraCare,1702.0,25127.657335507723,0
2023-05-07,DMA_004,Brightline_HydraCare,1547.0,24034.366062809004,0
2023-05-07,DMA_005,Brightline_HydraCare,2927.0,39825.95106360134,0
2023-05-07,DMA_006,Brightline_HydraCare,4586.0,66358.77772549141,0
2023-05-07,DMA_007,Brightline_HydraCare,4921.0,73187.64931849201,0
2023-05-07,DMA_008,Brightline_HydraCare,1978.0,27930.91891584447,0
2023-05-07,DMA_009,Brightline_HydraCare,2125.3505321593857,29092.78684388683,1
2023-05-07,DMA_010,Brightline_HydraCare,2331.4623164040568,34433.54886616585,1
2023-05-07,DMA_011,Brightline_HydraCare,66.0,1024.3539943095068,0
2023-05-07,DMA_012,Brightline_HydraCare,2808.0,44820.12027234423,0
2023-05-07,DMA_013,Brightline_HydraCare,3194.0,46598.97187578153,0
2023-05-07,DMA_014,Brightline_HydraCare,1573.0,24460.011384434074,0
2023-05-07,DMA_015,Brightline_HydraCare,1103.0,17071.579400998096,0
2023-05-07,DMA_016,Brightline_HydraCare,5482.0,87240.30750877628,0
2023-05-07,DMA_017,Brightline_HydraCare,3061.708369279155,45121.48843282632,1
2023-05-07,DMA_018,Brightline_HydraCare,353.0,4818.846993899858,0
2023-05-07,DMA_019,Brightline_HydraCare,2787.0,41951.70597802664,0
2023-05-07,DMA_020,Brightline_HydraCare,1621.0,23082.48025941606,0
2023-05-07,DMA_021,Brightline_HydraCare,3199.0,46249.13036708298,0
2023-05-07,DMA_022,Brightline_HydraCare,1767.0,26105.80932934352,0
2023-05-07,DMA_023,Brightline_HydraCare,2642.0,38958.41489848167,0
2023-05-07,DMA_024,Brightline_HydraCare,2407.0,36360.54986656363,0
2023-05-07,DMA_025,Brightline_HydraCare,1101.0,17095.6313282835,0
2023-05-07,DMA_026,Brightline_HydraCare,2791.0,41095.23749030758,0
2023-05-07,DMA_027,Brightline_HydraCare,4638.0,70946.43377673594,0
2023-05-07,DMA_028,Brightline_HydraCare,5198.0,78027.76021471407,0
2023-05-07,DMA_029,Brightline_HydraCare,1458.0,22892.96312189308,0
2023-05-07,DMA_030,Brightline_HydraCare,3991.0,59300.497441676016,0
2023-05-07,DMA_031,Brightline_HydraCare,7252.0,108350.71781046219,0
2023-05-07,DMA_032,Brightline_HydraCare,2983.0,43907.37259771445,0
2023-05-07,DMA_033,Brightline_HydraCare,3426.0,50973.102376576644,0
2023-05-07,DMA_034,Brightline_HydraCare,530.0,7638.563468982515,0
2023-05-07,DMA_035,Brightline_HydraCare,3606.0,51703.01563962487,0
2023-05-07,DMA_036,Brightline_HydraCare,1842.0,28701.719879768083,0
2023-05-07,DMA_037,Brightline_HydraCare,1663.0,23593.976700648003,0
2023-05-07,DMA_038,Brightline_HydraCare,2836.0,41861.235823212555,0
2023-05-07,DMA_039,Brightline_HydraCare,7436.370559573469,117208.40729637774,1
2023-05-07,DMA_040,Brightline_HydraCare,10802.0,159172.59450927828,0
2023-05-07,DMA_041,Brightline_HydraCare,691.0288052050618,10794.944722227508,1
2023-05-07,DMA_042,Brightline_HydraCare,4655.0,67761.51162751242,0
2023-05-07,DMA_043,Brightline_HydraCare,3528.0,50138.62109759739,0
2023-05-07,DMA_044,Brightline_HydraCare,5468.056371848014,75480.39731931142,1
2023-05-07,DMA_045,Brightline_HydraCare,3348.4832034551364,53523.97392437513,1
2023-05-07,DMA_046,Brightline_HydraCare,4589.0,64922.173610609745,0
2023-05-07,DMA_047,Brightline_HydraCare,2726.0,42417.62298351075,0
2023-05-07,DMA_048,Brightline_HydraCare,623.0,8877.77475173079,0
2023-05-07,DMA_049,Brightline_HydraCare,4415.965360279476,70602.62171505077,1
2023-05-07,DMA_050,Brightline_HydraCare,765.0,12741.141588247914,0
2023-05-07,DMA_051,Brightline_HydraCare,3896.0,53511.959165584834,0
2023-05-07,DMA_052,Brightline_HydraCare,5218.0,74024.80569491947,0
2023-05-07,DMA_053,Brightline_HydraCare,767.0,11949.744104652806,0
2023-05-07,DMA_054,Brightline_HydraCare,2034.0,31292.64697959455,0
2023-05-07,DMA_055,Brightline_HydraCare,3775.0,58824.66000128979,0
2023-05-07,DMA_056,Brightline_HydraCare,1684.0,24535.346739839275,0
2023-05-07,DMA_057,Brightline_HydraCare,8981.0,148102.53322511315,0
2023-05-07,DMA_058,Brightline_HydraCare,2963.068217188159,44708.36472492575,1
2023-05-07,DMA_059,Brightline_HydraCare,925.0,13030.73221231481,0
2023-05-07,DMA_060,Brightline_HydraCare,4059.0,60114.35267874427,0
2023-05-07,DMA_061,Brightline_HydraCare,1745.0,24599.831824560515,0
2023-05-07,DMA_062,Brightline_HydraCare,4026.0,65193.84743215412,0
2023-05-07,DMA_063,Brightline_HydraCare,2082.1913796356716,30201.668647205322,1
2023-05-07,DMA_064,Brightline_HydraCare,3450.0,53024.30101677671,0
2023-05-07,DMA_065,Brightline_HydraCare,864.0,12655.003802051546,0
2023-05-07,DMA_066,Brightline_HydraCare,1463.0,21269.766274363083,0
2023-05-07,DMA_067,Brightline_HydraCare,3183.0,43184.74570573681,0
2023-05-07,DMA_068,Brightline_HydraCare,6411.0,99041.1730348294,0
2023-05-07,DMA_069,Brightline_HydraCare,5646.434497758392,90198.32384914068,1
2023-05-07,DMA_070,Brightline_HydraCare,1697.0,24289.202260817503,0
2023-05-07,DMA_071,Brightline_HydraCare,1044.0,14450.08560295604,0
2023-05-07,DMA_072,Brightline_HydraCare,5331.0,83176.85836787653,0
2023-05-07,DMA_073,Brightline_HydraCare,2524.0,34743.66512614187,0
2023-05-07,DMA_074,Brightline_HydraCare,3067.678874030435,48821.03467830111,1
2023-05-07,DMA_075,Brightline_HydraCare,5430.0,77766.8508617673,0
